PM2,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC
66.6372965517241,140.6504827586207,42.770386206896546,33.04652413793101,1.6727586206896559,28.63307586206894,0.9446482758620691,-3.1048689655172423,272.9489655172418,42.009393103448325,99514.89922758608
54.28252413793107,80.29012413793109,34.04889655172415,29.248248275862064,1.8024551724137927,25.417917241379296,-4.576193103448277,-5.318896551724135,267.30325517241374,47.52089655172412,100738.172124138
55.4787172413793,81.91466206896555,41.97783448275862,30.449710344827587,1.605337931034482,26.494455172413772,-1.7401931034482763,-3.1448689655172406,265.46519999999987,38.66092413793104,101240.87609655164
89.73903448275863,124.28684137931043,43.530193103448305,34.78478620689656,1.697655172413791,24.05666206896556,-1.4711586206896548,0.07188965517241384,266.94612413793106,36.34466206896548,100405.73526896538
129.6561379310344,184.9148413793102,59.18957241379308,40.676593103448305,2.318068965517244,25.205158620689673,-0.11460689655172394,-0.23263448275862103,269.6820413793105,34.532965517241394,99911.97251034477
195.03146206896548,257.0960827586205,85.73521379310348,49.844055172413746,2.8896275862068976,32.261199999999995,-0.5627448275862063,-0.42583448275862096,270.64732413793104,37.29118620689655,99896.85776551724
203.7153931034484,258.3878482758622,78.722675862069,46.93286896551725,2.525489655172412,24.212441379310356,0.6283310344827585,-0.006220689655172702,272.98622068965517,36.551296551724164,99603.98740689656
326.62497931034517,396.0342068965515,110.15110344827599,68.11015172413798,4.149048275862067,17.364731034482755,-1.4749103448275864,-4.091186206896551,272.3915586206895,45.88474482758617,99949.64577931042
187.68267586206898,225.72692413793106,70.54080000000002,54.25333793103447,2.9241379310344815,16.77395862068965,-2.06288275862069,-1.9877931034482776,271.0080827586209,56.219779310344826,100201.34663448289
254.9397517241379,329.3672689655173,59.76875862068958,52.64353103448275,2.968137931034487,19.677434482758624,-0.6202344827586207,3.1394068965517246,273.8259862068967,56.30972413793109,99896.51456551712
214.06634482758645,276.86590344827584,63.38277241379322,45.80873103448279,2.514855172413793,25.184662068965505,3.1742758620689653,0.051586206896551634,276.57977931034463,44.75361379310347,99742.86588965516
222.06514482758598,278.65947586206914,53.50179310344831,51.99513103448276,2.858234482758623,27.131200000000003,0.03671724137930987,1.8542206896551736,276.3384413793103,38.309820689655176,99601.81398620679
230.0198896551725,284.7270068965518,65.87176551724134,50.57428965517248,3.357503448275862,24.18859310344825,-0.8743724137931029,-0.29555862068965505,276.3062620689655,52.041972413793154,99275.56042758627
313.4789931034478,401.9507862068972,63.36500689655174,59.771158620689704,4.339075862068966,23.832606896551717,-1.566882758620689,-0.6965103448275866,275.43252413793095,56.41627586206901,99671.94688275861
226.12753103448307,308.5367172413793,61.25984827586202,47.48885517241378,3.1707862068965493,26.141558620689597,0.8504413793103457,-1.2553241379310354,276.1010344827585,54.768482758620685,99655.27706206907
230.77300689655164,330.7416827586203,74.46795862068963,57.3745793103448,3.7837655172413798,19.025268965517206,-1.4533793103448258,-3.7090206896551705,274.2982620689652,54.32577931034483,100106.04918620698
159.16732413793102,197.40884137931036,63.875489655172366,46.05315862068966,2.9047172413793128,18.348468965517224,-2.4129793103448276,-2.597062068965514,271.8624275862065,61.35566896551723,100883.25565517244
156.15012413793113,202.62042758620723,51.91867586206899,42.47933793103452,2.520372413793106,25.517655172413793,0.5671724137931032,3.9492827586206904,274.05991724137937,55.6123310344828,100278.94053793098
174.03750344827577,232.81896551724137,54.73889655172411,40.478993103448225,2.7930344827586207,29.601255172413758,-2.676606896551723,2.431420689655169,276.29140689655134,58.91308965517243,99588.83522758627
195.12839999999971,226.12895172413766,61.6734068965517,51.11107586206894,3.042496551724135,16.026041379310342,-2.747379310344829,-3.813682758620689,273.59775172413794,84.25131034482759,99658.88157241385
180.5987862068964,211.23281379310293,74.2949655172414,45.554896551724134,3.0634758620689655,15.93438620689656,0.31964137931034486,-3.832979310344826,273.698593103448,75.5533379310345,99905.0828275863
211.05820689655167,266.3388000000002,77.46188965517237,49.110441379310366,3.283089655172415,15.788413793103476,-0.986951724137931,-1.7335172413793096,272.7769517241381,79.50547586206906,100019.21075862064
188.44375172413788,234.4301241379311,61.75748965517241,40.517310344827564,2.6192000000000024,31.709420689655165,3.813158620689651,2.718758620689657,276.67528275862094,63.988027586206854,99281.49311724132
83.48746206896548,108.47674482758619,40.926427586206906,31.792151724137977,1.9031034482758609,32.48659310344826,3.0763586206896503,-5.378593103448282,275.9869793103446,42.92590344827581,99683.90255172407
68.79740689655172,109.95499310344829,49.667903448275865,35.071668965517226,1.753034482758621,28.375917241379337,2.6051724137931047,-0.18788965517241368,276.6475310344825,39.594262068965534,99479.1058206896
136.34245517241382,168.41371034482736,65.47608275862065,43.624041379310356,2.443862068965517,21.33519999999998,-1.4240413793103421,-3.66059310344828,274.71390344827586,55.817889655172394,99707.08751724142
156.4299310344828,202.01787586206868,53.51051034482758,41.04904827586205,2.2233103448275853,21.760537931034463,-0.14049655172413802,0.37568275862068934,276.1226206896552,56.64059310344825,99948.26372413787
175.68747586206894,223.54879999999997,51.576206896551724,36.33317241379311,2.4585241379310347,26.267586206896556,2.264689655172413,4.128551724137931,280.3276137931036,49.26933793103451,99362.24830344827
