PM2,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC
52.194440344403425,64.12552275522762,34.995904059040605,23.88348093480936,0.67350553505535,46.09554735547349,0.5329766297662981,-0.29380073800738016,275.54121771217683,47.531476014760216,97347.29359163604
67.77703567035674,77.94612546125464,26.08340713407137,23.550479704797066,0.7443419434194358,33.047072570725696,-6.1695325953259585,-4.893726937269374,271.7539729397296,58.749532595326016,98073.68107011064
48.20261992619927,55.66897908979087,23.846863468634727,16.213837638376393,0.6424723247232467,38.86148831488312,-3.5898400984009817,-4.2560147601476,268.92148831488305,44.66387453874535,98784.58772447733
71.90954489544897,76.53353013530136,27.469630996309963,16.775399753997526,0.7436408364083644,36.67153751537514,-2.692140221402214,-1.4534809348093496,269.14852398523976,43.96569495694957,98077.70020910205
101.89441574415747,103.83104551045501,34.320110701107005,18.792878228782286,0.8872201722017221,38.780258302583036,-1.4569126691266903,-1.3018081180811805,271.10875768757694,46.259655596555966,97672.47035670358
137.6952521525215,134.70548585485855,43.62911439114395,18.249987699877003,1.0132349323493244,41.306592865928636,-1.1485854858548599,-1.1478966789667906,272.07393603936015,50.30907749077492,97680.21890528912
151.9861131611315,146.1976137761378,51.05849938499386,20.620356703567012,1.0928659286592877,54.792201722017246,-0.026371463714637184,-0.41270602706027104,273.5072201722019,49.58642066420663,97478.76564575644
186.16150061500616,182.9819434194342,61.09515375153749,26.106383763837663,1.2665682656826556,42.19007380073803,-1.0973431734317334,-2.597638376383762,274.4136162361622,47.970627306273045,97660.26043050434
179.58214022140203,180.11982779827792,52.69259532595327,29.791709717097152,1.3244034440344403,34.955940959409574,-2.579102091020912,-2.413911439114391,273.68510455104547,48.57007380073808,97907.01997539969
187.2589298892991,186.58666666666684,50.75223862238616,38.15158671586716,1.3573923739237397,32.36412054120541,-2.0793849938499394,0.6977613776137761,274.8094710947111,53.9245756457564,97759.77862238625
159.9468511685118,159.96409594095934,49.63586715867143,32.74040590405902,1.2197785977859779,38.49835178351778,0.12265682656826546,-0.9115129151291511,277.26062730627274,50.94848708487089,97692.95446494469
114.17033210332103,113.82381303813034,40.4641820418204,28.95200492004922,1.005338253382534,37.765289052890495,-1.640713407134072,-0.1769003690036904,277.7666666666669,44.896703567035686,97508.52305043057
142.1556949569495,145.9821033210331,49.73811808118084,29.38154981549815,1.1552767527675283,48.18542435424366,-0.6888314883148832,0.13321033210332106,278.83185731857327,52.4369495694957,97105.49131611314
186.89030750307512,193.38113161131642,52.0504551045511,28.35463714637146,1.4121033210332095,42.80447724477246,-2.773899138991392,-0.47447724477244807,278.31356703567053,54.31735547355471,97451.55756457565
181.20549815498137,185.5674169741697,49.380332103321,26.36376383763841,1.3858056580565812,44.1455227552276,-0.38359163591635903,-1.2961008610086115,278.84960639606425,58.07405904059028,97516.13950799503
162.0278843788438,173.9316113161132,49.91471094710941,28.650713407134074,1.313997539975399,36.21381303813041,-1.707749077490775,-2.3755842558425604,278.1921894218944,55.1891143911439,97805.8859655596
160.2851168511685,165.91284132841315,41.19350553505535,24.380959409594098,1.2378720787207873,39.917207872078734,-3.351611316113165,-3.3028167281672824,274.86606396063996,60.849446494464985,98523.61246002468
138.7239852398523,146.23206642066413,37.766814268142646,29.263480934809362,1.139729397293973,30.959397293972923,-1.721070110701106,1.5359778597786002,275.179372693727,55.957933579335865,98191.81722017228
128.55701107011072,138.7662115621157,42.01606396063965,30.70110701107013,1.1380442804428041,34.841783517835175,-2.2804551045510477,3.3907626076260757,277.60870848708515,62.89523985239853,97346.18038130378
127.58747847478467,130.86030750307484,36.949840098400976,28.4421279212792,1.0898769987699877,25.851057810578066,-2.1155842558425584,-0.9857441574415743,277.4874907749078,86.65089790897906,97277.92555965569
147.0577244772448,135.52963099630983,46.598585485854855,30.2058917589176,1.315276752767529,28.627945879458764,-0.3885731857318573,-2.941758917589177,275.8920049200491,74.72628536285373,97709.94458794587
188.55801968019685,183.42959409594093,52.90092250922509,29.72008610086098,1.4961992619926197,33.23916359163589,-1.4685977859778592,-1.2673554735547359,275.73740467404645,71.14305043050427,97812.15205412042
138.74864698646994,142.73321033210328,48.95835178351782,25.517404674046723,1.3370971709717094,43.03494464944648,0.7339852398523985,1.709667896678968,278.25071340713407,64.24445264452633,97364.1920172202
83.70079950799519,79.94448954489548,28.885055350553497,18.72040590405905,0.7708733087330868,43.14683886838869,0.29762607626076204,-4.302263222632227,278.71992619926164,46.549434194341956,97569.53907749071
70.18321033210329,77.86172201722019,31.47633456334563,24.415891758917603,0.695768757687577,44.086617466174644,0.36708487084870856,1.2177121771217718,278.8598277982781,45.33806888068875,97466.5635424356
99.93964329643292,112.78628536285363,38.89924969249694,25.44227552275521,0.8662115621156198,46.51868388683894,-1.1792742927429276,-2.2936531365313657,280.05222632226287,44.345768757687686,97451.5988437885
168.3086838868387,170.06236162361617,42.78083640836407,27.704083640836377,1.1508979089790887,46.58095940959412,-1.4458179581795827,-0.7751291512915117,279.05659286592874,51.502447724477236,97820.6560762606
156.80848708487096,158.67210332103315,47.99094710947113,32.314710947109454,1.2169741697416994,42.02814268142682,-0.4330381303813035,2.834846248462489,280.6900861008613,56.688118081180896,97402.38980319805
105.41091020910218,108.09087330873295,38.517527675276746,19.404624846248467,0.8577736777367773,55.80629766297659,-0.48738007380073695,1.3895940959409592,282.57158671586683,59.798917589175915,97320.77484624846
131.2792619926199,138.94194341943412,48.73783517835177,27.76065190651905,1.1395079950799532,35.97835178351782,-2.9405535055350516,1.8935547355473552,281.6916113161133,79.40808118081186,97262.83857318583
135.0449692496926,134.8661131611316,44.53425584255852,23.70495694956954,1.2761746617466192,27.998942189421907,-0.8800738007380083,0.2898277982779827,282.1738868388681,92.0280934809348,96979.05821648214
117.67584255842556,116.7351414514145,43.671992619926165,26.337749077490802,1.4619557195571975,35.654784747847486,-1.4085608856088567,-2.086642066420663,281.8167281672815,78.81359163591635,97385.8092496926
154.26467404674045,155.1888437884379,40.092287822878255,31.46066420664208,1.5774169741697415,23.549102091020913,-3.0048216482164816,-2.457982779827794,278.52702337023356,80.62931119311192,97834.81367773679
128.009827798278,131.31643296432966,34.4821033210332,26.410258302583014,1.5023247232472343,26.666863468634656,-1.1068265682656828,1.710984009840097,281.2547847478475,87.14369003690041,96935.83821648227
103.65790897908985,105.21281672816713,36.12415744157447,20.357835178351777,0.9958056580565795,29.856162361623614,-2.841758917589175,-2.206728167281672,280.038019680197,83.740024600246,97138.8215744158
84.24293972939732,89.19496924969252,32.25359163591634,21.761033210332087,0.8609840098400967,29.351992619926197,-0.5087699876998768,-2.6857687576875775,278.85894218942224,82.33881918819195,97250.5887945879
