PM2,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC
40.93749682337991,55.1646505717916,16.97937738246505,24.1417662007624,0.6246505717916138,39.53740787801773,-1.959377382465057,-3.9065565438373593,282.26687420584517,43.1983862770013,99649.3387420584
52.09905972045749,69.16404066073697,16.1708005082592,28.199593392630234,0.7338119440914868,38.360292249047006,-2.692274459974588,-4.182935196950446,284.9602541296058,57.46986022871657,99662.54612452335
45.467395171537504,58.89486658195682,16.661994917407903,21.173786531130883,0.7871537484116908,32.138996188055934,-3.0651461245235097,-9.167534942820836,281.5560736975854,73.25578144853873,100092.9825158831
34.46185514612454,43.46060991105465,12.086620076238871,16.055120711562896,0.7018043202033027,29.544294790343056,-2.38602287166455,-7.365298602287162,278.37407878017837,73.68179161372308,99914.74738246494
38.32385006353242,48.27797966963152,12.129021601016508,17.36346886912326,0.7652986022871653,29.612782719186765,-1.7690978398983475,-5.8407878017789,280.09510800508207,74.51315120711557,99584.87336721735
46.17922490470137,57.93579415501906,14.031982210927564,17.8644218551461,0.8622871664548926,30.172604828462507,-1.5601524777636582,-6.536607369758578,280.3985387547643,76.22824650571795,99657.46402795422
54.458017789072436,67.10836086404066,14.625895806861495,21.17506988564171,0.9519313850063522,38.17804320203305,-1.485476493011434,-5.21842439644219,282.20506988564154,74.5185895806862,99547.3727064803
62.32341804320201,78.08396442185511,16.267407878017774,22.552490470139773,1.018246505717917,42.48775095298601,-1.8365819567979662,-5.713545108005081,283.4282719186787,71.07053367217281,99520.67728081327
61.77278271918681,74.2777763659466,19.794599745870393,18.021575603557817,1.045654383735706,41.12729351969502,-2.631423125794152,-7.771435832274463,281.823100381194,65.88097839898352,99682.84991105474
81.74580686149937,92.02651842439644,21.812350698856427,21.85236340533673,1.0077509529860216,48.76814485387548,-3.4068233799237637,-5.918360864040656,282.1275603557815,63.94890724269384,99721.6922490472
82.2500381194409,92.86526048284635,16.372185514612458,23.647662007623882,0.9426048284625164,45.56274459974588,-2.404853875476495,-5.613964421855143,283.5758449809403,73.23926302414233,99760.9594027955
71.41604828462516,79.21815756035576,14.448538754764916,18.94167725540024,0.8989199491740781,45.619351969504436,-1.9397839898348161,-5.536823379923762,284.99811944091493,71.57606099110549,99576.97855146123
61.16851334180434,72.60279542566711,13.998500635324012,17.894205844980966,0.9511308767471419,49.29049555273198,-0.6295171537484121,-5.451118170266835,285.8695933926301,68.4808005082592,99263.7326302414
56.82947903430748,66.9070648030496,13.63740787801778,20.298551461245253,0.8475095298602292,55.914193138500664,-4.189301143583229,-3.6222236340533644,285.552007623888,58.11819567979672,99529.5782210927
67.40664548919946,77.77681067344339,14.480330368487948,31.93322744599749,0.8637865311308758,52.486569250317736,-3.587102922490469,-2.1051080050825917,286.50425667090224,63.63834815756029,99750.93616264302
81.8390088945362,98.6522109275731,16.65579415501904,35.83016518424401,1.046670902160101,53.26731893265561,-2.3712325285895806,-3.684739517153744,287.07726810673455,65.68473951715377,99803.52261753492
82.43074968233802,101.88077509529862,22.186315120711555,26.041550190597235,1.1761499364675985,50.85139771283357,-3.8437992376111807,-7.022147395171526,285.337636594663,69.27696315120703,100141.94123252848
72.7722236340534,84.64001270648023,16.956505717916126,18.384155019059683,0.9775349428208397,61.40501905972042,-4.510508259212204,-5.595997458703937,283.24874205844975,58.14060991105469,100282.40406607375
62.34482846251585,71.16185514612448,13.662465057179162,25.632388818297354,0.8296442185514612,58.451753494282045,-4.5550444726810655,-1.3757560355781446,285.1851207115628,59.98964421855149,99882.57321473962
