PM2,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC
30.803246376811575,43.8400434782609,30.787884057971002,15.067028985507251,2.0630289855072466,37.92620289855072,4.874826086956527,-5.001652173913043,259.0126521739131,51.404347826086976,88642.6232173913
29.920260869565222,40.005057971014466,32.91057971014491,17.193971014492757,1.5886811594202892,37.607884057970985,2.4851884057971056,-5.69688405797101,254.45175362318818,46.25102898550723,89704.04043478257
38.63933333333336,52.47437681159419,48.38021739130435,20.988855072463792,1.2569275362318841,37.14899999999997,1.128362318840579,-3.2172318840579694,255.97550724637676,40.36565217391303,89999.10913043488
71.43608695652178,91.30311594202897,75.02508695652179,26.739869565217404,1.4770000000000003,33.539913043478265,1.6840000000000013,-0.8713913043478259,259.7637391304348,35.28540579710144,89238.35907246366
83.09801449275363,111.18215942028992,86.4793478260869,31.28375362318838,1.7621594202898565,28.394898550724612,1.6851739130434762,-2.691710144927535,261.90260869565213,33.409333333333315,88978.05608695661
92.90565217391301,118.27063768115933,85.599884057971,32.01269565217389,1.803536231884055,26.69534782608694,2.5124347826086977,-1.037724637681161,263.66385507246366,30.18768115942027,88938.87144927544
124.81781159420298,145.41907246376815,89.87591304347815,33.427913043478284,1.8428260869565227,23.703695652173913,3.334478260869564,-1.692913043478262,265.61998550724627,37.96502898550722,88806.78246376816
67.76798550724641,85.69843478260867,56.43291304347826,26.96978260869565,1.610275362318841,30.342420289855077,2.9790869565217393,-3.6051594202898536,263.07415942029013,48.08210144927536,89169.61646376812
55.17507246376814,71.49323188405798,54.90802898550728,23.692260869565224,1.3742608695652172,32.16442028985505,2.276869565217392,-0.8417826086956527,262.75589855072474,44.18978260869563,89163.13611594202
131.08618840579712,169.3651449275362,96.42097101449275,34.30753623188402,2.097449275362318,24.768637681159404,3.0970000000000004,2.4895652173913034,267.1598405797104,45.50600000000001,88885.03186956517
93.90013043478274,108.6976666666667,64.16989855072462,25.94178260869564,2.416173913043477,34.046623188405775,6.373811594202895,-2.48086956521739,266.98697101449284,48.45339130434781,88948.23200000005
79.54330434782615,107.03356521739119,78.28810144927533,28.125043478260878,1.8005797101449266,32.89343478260867,3.4708405797101465,2.520768115942029,269.8713333333336,36.57943478260872,88731.50652173911
112.07947826086948,146.82175362318853,90.36398550724645,35.708695652173894,1.788782608695651,25.89723188405794,1.2234202898550737,-0.38411594202898547,270.1500579710144,39.98097101449276,88640.73246376816
124.47717391304342,169.46397101449273,90.47213043478268,40.47375362318839,2.271202898550727,29.33569565217391,1.2265362318840585,1.1611594202898554,270.9931449275361,31.029681159420242,88918.83813043468
69.03594202898542,95.52327536231881,42.88236231884062,24.440579710144913,2.021333333333332,29.17442028985507,4.913971014492752,-2.053753623188406,268.09553623188395,51.63892753623192,88952.06517391294
75.73797101449274,110.29471014492748,56.77894202898549,27.4905797101449,1.6478985507246389,27.800826086956523,1.4627826086956506,-2.895405797101448,267.0190289855072,55.78414492753621,89382.30207246386
65.89653623188408,89.34794202898556,54.26195652173911,26.39353623188403,1.4738985507246396,33.15153623188405,0.8126231884057968,-0.8575652173913058,266.07346376811597,53.017260869565256,89884.82197101453
108.56739130434765,144.49624637681123,77.26566666666677,32.137347826086895,1.6794927536231878,27.91718840579712,2.9363188405797107,1.4084202898550733,269.7638260869567,49.04392753623187,89292.1120869566
142.19747826086962,186.36311594202908,78.33598550724636,37.01013043478264,2.146202898550726,24.95697101449274,-3.4984637681159416,1.620159420289854,269.7676086956523,58.15578260869569,88857.50830434772
156.15811594202893,179.41320289855082,67.71334782608696,39.09268115942026,2.035434782608697,21.62066666666668,-0.8780434782608695,1.3536811594202893,267.3761304347825,88.76466666666653,88948.68031884055
150.30227536231882,165.15691304347823,74.21026086956523,34.93665217391306,2.1237246376811583,22.173405797101445,1.2222028985507252,-2.6098550724637692,267.82281159420234,74.74549275362313,89143.99734782614
141.89947826086959,174.70108695652146,90.07885507246384,35.980246376811635,1.9410144927536201,22.52397101449274,1.763666666666668,0.5621159420289865,267.05498550724644,69.93182608695646,89093.75313043466
119.21814492753624,150.38660869565203,76.5617971014493,33.94447826086959,1.8948115942028958,29.12157971014494,5.979246376811593,-1.5649710144927536,268.20923188405783,62.08839130434776,88547.30115942028
36.61389855072461,42.288362318840605,34.36560869565215,17.97592753623189,1.351623188405797,40.601028985507234,5.864478260869565,-4.4781884057971,264.6133333333333,52.8208115942029,88948.41482608698
41.8990144927536,59.19465217391304,50.44223188405794,20.720130434782618,1.0037246376811584,34.73144927536227,5.306739130434783,-1.4309565217391313,267.5951304347827,46.369623188405825,88696.6573188406
40.763449275362326,59.557550724637586,45.373043478260854,23.064188405797104,0.8930289855072473,30.089420289855063,2.56186956521739,-2.922913043478264,268.3550579710147,50.438130434782565,88999.69727536228
53.90272463768119,78.50182608695651,54.68457971014492,24.57494202898549,1.0844782608695656,30.65146376811594,3.4729275362318806,0.2136521739130435,271.025376811594,43.53191304347823,89122.29337681165
70.62523188405797,106.01739130434785,68.581768115942,30.037768115942047,1.3731884057971007,27.702188405797074,3.825072463768113,-0.3853623188405797,273.3115507246376,40.087072463768116,88748.68484057966
77.19757971014481,105.79260869565208,70.71847826086946,30.257420289855048,1.4396376811594214,29.579927536231903,1.9299855072463779,0.46478260869565213,273.8519855072465,39.45436231884063,88815.21021739124
117.89704347826067,157.10456521739127,85.22575362318838,35.79673913043483,1.9613333333333323,28.79342028985506,1.3092173913043486,3.9830289855072465,275.46631884058036,53.594942028985585,88784.17697101453
113.56646376811602,148.95082608695662,67.3943188405797,33.39736231884058,1.675492753623189,31.30637681159422,1.727333333333333,2.2459275362318833,274.5448260869565,78.95655072463772,88573.8659710145
52.045101449275386,64.78073913043472,41.588869565217436,23.41189855072466,1.1432173913043497,37.44831884057971,1.5935942028985512,-3.005724637681161,271.25136231884045,47.02459420289852,89095.65426086972
61.21342028985507,82.75957971014495,54.474014492753625,27.33426086956521,1.1450724637681156,30.498724637681185,0.505753623188406,1.973811594202896,270.2938985507247,51.775202898550695,89323.20344927534
92.34591304347828,111.76153623188407,53.27666666666669,27.213681159420283,1.1626231884057978,26.13711594202901,1.8175072463768127,2.979217391304348,272.0894347826084,83.73007246376808,88371.1268550725
67.49578260869573,76.49485507246374,43.90105797101452,22.3938695652174,1.0094492753623199,35.22931884057972,-1.5503188405797135,-0.6180724637681162,269.51971014492807,60.30260869565223,88879.36740579703
84.44850724637685,106.09427536231892,54.17575362318841,25.178608695652198,1.2548985507246375,30.827231884057966,2.8900869565217375,-0.4717681159420291,269.5883478260869,74.58350724637681,88723.78465217391
74.88184057971019,90.02137681159432,47.134652173913075,21.97640579710145,1.469594202898549,36.728043478260886,1.1183188405797102,-3.8870724637681118,268.0591014492749,47.980391304347826,88930.27314492752
37.5953043478261,48.844130434782606,27.334521739130434,15.813275362318821,0.7746231884057969,48.45634782608691,-1.2599855072463764,-2.4640144927536234,261.27847826086986,53.18743478260874,89500.9418115942
