PM2,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC
48.23947065592632,57.10497123130034,18.650287686996556,21.696708860759472,0.6604487917146151,30.92760644418875,2.959021864211738,-0.050195627157652176,247.38077100115066,71.2813924050633,96756.658009206
32.2356962025317,38.28568469505179,14.101035673187573,15.450782508630603,0.5561680092059829,36.23812428078251,5.884407364787114,0.4893555811277332,245.54216340621386,67.04547756041437,97553.63853855006
25.540402761795153,31.774879171461446,11.9796087456847,13.367767548906796,0.5210471806674342,40.472082853855014,6.675385500575368,0.4464096662830839,250.42542002301468,68.25226697353283,98232.62769850407
28.751392405063264,38.67950517836599,22.007963176064436,18.304303797468354,0.6459263521288823,40.780759493670864,5.020115074798626,4.029044879171462,254.03896432681225,65.84661680092063,97765.21275028765
37.60780207134634,43.89262370540855,15.569850402761805,17.279700805523586,0.6177790563866512,40.17705408515536,5.953498273878016,0.26638665132336015,255.14346375143822,70.87941311852705,97348.28141541993
44.78918296892978,49.553394706559196,13.330494821634046,19.988170310701914,0.5883084004602984,36.08101265822788,3.169976985040275,0.531553509781358,250.98484464902194,71.93921749136932,97676.49883774435
74.99876869965473,86.42736478711153,19.178550057537404,25.2093555811277,0.812278481012658,34.97136939010357,1.3145339470655928,-1.1738089758342924,250.1897123130034,73.44490218642132,97634.06416570766
77.52515535097808,93.96779056386657,18.981127733026486,26.918814729574244,0.7986191024165692,37.139378596087454,3.2772612197928677,-0.7656156501726128,247.2771576524741,71.14871116225552,97771.47528193316
59.43350978135787,67.80600690448796,18.826536248561535,22.81156501726119,0.7223360184119685,35.268561565017265,3.786133486766398,0.5115765247410817,246.67629459148458,69.84918296892977,97600.18905638655
55.812796317606484,66.10225546605297,19.394372842347533,24.355420023014933,0.6937284234752586,32.97470655926351,3.296904487917145,1.0103222094361355,247.43060989643277,70.86424626006902,97822.95049482162
71.87955120828543,85.09530494821628,23.766363636363618,28.9340046029919,0.826731875719217,34.72349827387798,0.9675489067894134,1.1993670886075958,252.6610586881471,76.21449942462601,97610.03710011512
109.47478711162262,122.47869965477562,25.16966628308401,33.22577675489068,0.9195512082853867,29.251277330264667,2.8658803222094322,-0.7767779056386656,250.73627157652467,77.31635212888375,97451.29151898732
99.48368239355577,124.03214039125419,26.999551208285425,35.0709896432681,0.9840621403912535,41.781116225546576,0.6914844649021864,1.6946490218642114,252.1383084004602,74.02837744533943,97631.29588032221
138.28179516685856,157.0120713463749,31.646133486766367,39.24768699654774,1.0836593785960875,31.328446490218656,2.8862025316455715,-2.315972382048333,250.68521288837783,76.57140391254322,97752.3110126582
121.90440736478708,143.71180667433845,24.427548906789394,33.7182163406214,0.9845684695051774,43.86775604142699,-0.5065822784810124,-0.9774223245109332,250.1634522439585,69.69797468354434,97884.04418872266
102.68352128883771,117.73487917146143,22.900667433831963,29.737272727272718,0.878515535097813,41.521760644418784,1.602243958573072,-2.8294821634062126,249.69896432681227,73.43555811277326,97999.41087456871
80.842416570771,100.00507479861929,20.333256616800902,24.94090909090913,0.8178711162255458,41.841783659378606,3.4546720368239376,0.1814039125431532,250.21025316455717,71.13813578826236,98282.87701956276
60.506858457997545,71.5328768699655,22.84235903337168,25.284902186421196,0.8299194476409664,41.83562715765247,1.7685960874568454,1.9455466052934405,255.18504027617934,71.4733256616801,97723.21377445343
125.31638665132341,143.52869965477572,26.282428078250824,31.81857307249713,1.0993785960874567,36.51727272727271,2.8266052934407417,-1.1379746835443036,253.45785960874574,78.42665132336023,98026.40072497132
114.44819332566176,152.9090333716914,27.067583429228993,32.940909090909116,1.1556616800920585,43.94728423475259,-1.1347410817031083,-0.17728423475258892,256.2489528193329,67.9244073647871,98432.15927502875
114.48165707710022,145.95721518987344,23.678204833141532,32.7349827387802,1.1202646720368252,44.00415420023013,0.6387226697353281,-1.5337974683544298,258.39120828538535,77.3243958573072,98041.51762945922
76.62438434982742,99.83021864211743,19.00782508630611,25.491208285385472,0.8060414269275029,43.34271576524739,0.9916800920598383,-0.6761795166858462,255.40370540851555,75.80665132336014,97823.69181818186
96.08927502876867,122.53662830840058,27.42001150747989,32.59131185270426,1.0310011507479873,49.17868814729577,0.9296087456846944,2.208780207134637,257.7157767548908,75.82662830840047,96820.8187917146
41.90230149597242,54.31216340621403,13.138204833141534,12.947249712312997,0.5076985040276178,45.23940161104714,7.7157997698504,-1.7082393555811277,251.54514384349812,70.10863060989644,96444.61996547766
20.47545454545457,26.936536248561556,9.08324510932105,9.001795166858464,0.4065017261219785,52.55751438434987,8.060218642117377,-2.675063291139239,247.8756616800916,65.67623705408516,96740.63104718071
47.92266973532801,54.17781357882617,12.104579976985026,14.86826237054086,0.5715995397008055,49.73173762945919,4.688964326812428,-2.169988492520138,248.97647871116254,71.66769850402763,97450.82657077108
53.750955120828614,66.33764096662836,15.041944764096645,18.254510932105894,0.6392635212888375,52.312174913693944,2.1797008055235874,0.9697353279631761,250.44668584580003,74.21915995397013,97589.9809205983
59.04356731875717,70.3342692750287,20.63047180667434,20.738527042577687,0.7172151898734168,43.48308400460292,1.396812428078251,2.4521403912543143,256.6136133486768,79.75425776754896,97309.76485615646
79.39586881472954,99.75342922899878,30.216501726121965,26.495834292289953,0.8768584579976983,33.84047180667428,1.344844649021865,1.5033026467203678,261.13789413118536,87.69242807825101,97583.92373993111
98.95040276179513,123.58203682393541,31.934510932105805,30.76987341772153,1.0609666283084007,40.590356731875744,-0.28314154200230146,3.1250402761795146,263.61173762945907,86.01397008055234,97817.68579976981
99.42781357882619,122.95611047180668,28.675891829689306,25.432128883774446,0.9292980437284233,37.7555466052934,0.8741311852704258,3.482140391254309,267.3311622554659,90.03815880322198,97764.88919447643
38.46899884925204,45.92277330264667,12.214913693901034,11.314764096662818,0.5249942462600693,46.17416570770996,4.8424050632911415,-0.12570771001150707,264.55835443037955,78.15930955120834,97271.9312082854
20.64958573072496,27.151990794016104,9.882669735327969,10.98871116225548,0.4326237054085152,47.57533947065586,6.725615650172615,0.39673187571921714,253.6836018411966,66.2003797468355,97784.28054085145
31.48084004602989,40.81949367088608,17.304718066743398,16.87914844649021,0.5416340621403913,47.116800920598415,2.244775604142691,2.2560414269275024,256.69121979286547,74.13400460299188,97487.41581127752
38.21001150747983,45.070264672036714,13.23482163406214,15.499539700805528,0.5348331415420021,48.208780207134716,4.196191024165711,-1.048573072497123,256.2066052934408,77.22085155350983,97344.54547756047
42.270368239355555,49.73867663981588,15.94201380897582,20.86589182968929,0.5698043728423472,46.451921749136964,2.1017951668584587,2.201622554660527,256.2066973532796,69.9866973532796,97494.30744533964
61.70829689298043,74.33470655926357,16.185788262370504,20.403532796317588,0.6424050632911382,43.697848101265855,4.077100115074793,-2.3072151898734177,252.07468354430404,76.04911392405057,97125.99749136939
25.933590333716925,34.66912543153048,10.631162255466068,11.383532796317619,0.45338319907940233,45.766559263521316,6.2752934407364815,-4.858768699654772,246.8984349827387,69.01170310701947,97565.35224395871
34.69180667433832,39.92021864211737,11.526766398158797,12.535005753739942,0.5173993095512074,52.11600690448786,4.518504027617948,-0.19451093210586862,248.3385270425778,69.22056386651332,98149.48252013813
46.2263060989643,54.99075949367087,16.655454545454536,15.846398158803217,0.6188722669735339,54.19615650172609,1.7588952819332566,1.400759493670887,250.18105868814706,72.08570771001155,97597.190310702
69.23982738780208,80.6745569620254,18.245489067894155,16.284384349827384,0.6511507479861907,46.41730724971227,4.647399309551211,-1.5097008055235892,249.4629459148449,73.97162255466056,97731.25116225559
33.184959723820505,41.15388952819327,16.172220943613322,11.963383199079393,0.5536133486766387,54.94857307249712,3.287456846950516,2.6120368239355605,251.72088607594938,72.6860989643269,98107.76276179511
38.74031070195624,48.79273878020715,20.07071346375144,15.1631415420023,0.6548101265822783,55.025569620253265,1.9228538550057506,3.8469735327963175,256.22279631760637,78.47887226697345,97398.07779056381
